1468504800.000000,7.904000,2.210000,5.401000,0.782000,2.467000,1.036000,33.203999
1468508400.000000,12.190000,4.689000,10.021000,2.559000,2.254000,0.914000,34.681000
1468512000.000000,7.837000,1.541000,5.295000,0.675000,2.467000,1.279000,36.721001
1468515600.000000,7.904000,1.608000,4.620000,-0.107000,3.168000,1.127000,34.750999
1468519200.000000,6.430000,0.938000,3.980000,-0.284000,2.467000,1.127108,24.903000
1468522800.000000,7.837000,1.340000,5.188000,0.036000,2.711000,1.066000,32.852001
1468526400.000000,8.975000,1.407000,5.686000,0.035981,3.259000,0.975000,33.132999
1468530000.000000,8.306000,0.670000,5.224000,-0.426000,3.107000,0.976009,29.968000
1468533600.000000,8.105000,0.804000,5.437000,-0.320000,2.650000,0.883000,30.389999
1468537200.000000,10.114000,2.545000,7.640000,1.137000,2.589000,0.914000,31.375000
1468540800.000000,13.195000,4.019000,8.422000,2.097000,4.782000,1.462000,31.304001
1468544400.000000,13.329000,4.287000,8.280000,1.954000,4.447000,1.310000,32.640999
1468548000.000000,13.865000,4.354000,8.990000,1.812000,4.264000,1.309928,33.344002
1468551600.000000,11.989000,3.215000,7.711000,1.421000,4.142000,1.340000,33.315870
1468555200.000000,11.855000,3.416000,7.107000,0.782000,4.234000,1.432000,34.611000
1468558800.000000,11.861579,2.679000,7.498000,0.959000,4.386000,1.340000,33.907001
1468562400.000000,11.119000,2.009000,6.361000,0.604000,4.873000,1.462000,34.540001
1468566000.000000,11.989000,2.947000,6.005000,0.782000,4.995000,1.675000,35.384998
1468569600.000000,8.975000,2.344000,6.183000,0.888000,2.559000,1.279000,34.328999
1468573200.000000,9.511000,3.014000,7.036000,1.954000,2.376000,1.097000,31.586000
1468576800.000000,10.114000,3.550000,6.965000,1.564000,2.955000,1.432000,31.375000
1468580400.000000,10.315000,3.617000,7.320000,1.102000,3.290000,1.097000,30.742001
1468584000.000000,8.640000,2.277000,5.721000,0.391000,2.589000,0.975000,31.586000
1468587600.000000,8.908000,2.478000,6.112000,0.817000,2.619000,1.127000,31.375000
1468591200.000000,9.310000,2.545000,6.361000,0.816294,2.528000,1.157000,31.023001
1468594800.000000,8.172000,2.277000,5.792000,1.066000,2.224000,1.097000,25.816999
1468598400.000000,7.837000,2.210000,5.508000,0.782000,2.680000,1.157000,24.903000
1468602000.000000,8.506000,2.206925,5.579000,0.497000,3.229000,1.401000,18.009001
1468605600.000000,7.234000,1.340000,4.620000,0.000000,2.589000,1.097000,22.441000
1468609200.000000,6.966000,1.139000,4.442000,-0.036000,2.467000,0.975000,16.882999
1468612800.000000,7.167000,1.140075,4.762000,0.000000,2.437000,0.853000,22.089001
1468616400.000000,8.372000,2.947000,6.219000,1.208000,2.438571,1.036000,24.198999
1468620000.000000,9.109000,2.210000,7.569000,0.959000,2.010000,0.883000,25.747000
1468623600.000000,8.908000,2.679000,7.640000,1.528000,1.949000,0.880698,26.521000
1468627200.000000,8.506000,2.210000,6.645000,0.782000,1.645000,0.853000,26.943001
1468630800.000000,10.047000,3.081000,8.031000,1.670000,1.736000,0.822000,27.365000
1468634400.000000,10.851000,3.751000,8.742000,1.990000,1.462000,0.761000,28.350000
1468638000.000000,8.908000,2.947000,7.640000,1.599000,1.492000,0.792000,28.068001
1468641600.000000,9.511000,2.009000,7.320000,1.066000,1.371000,0.670000,28.350000
1468645200.000000,9.578000,2.478000,7.853000,0.959000,1.645000,0.669457,27.927999
1468648800.000000,9.645000,2.210000,7.604000,0.782000,2.163000,0.731000,27.716999
1468652400.000000,6.229000,1.875000,4.122000,0.355000,2.132000,1.005000,29.896999
1468656000.000000,6.966000,2.746000,4.939000,0.711000,2.102000,1.066000,30.179001
1468659600.000000,7.301000,1.608000,5.117000,0.320000,2.102128,0.975000,31.445000
1468663200.000000,8.841000,2.277000,6.396000,0.959000,2.589000,1.127000,33.203999
1468666800.000000,9.243000,2.143000,6.432000,0.995000,3.015000,1.157000,33.415001
1468670400.000000,6.430000,1.273000,4.264000,0.284000,2.345000,1.005000,32.710999
1468674000.000000,6.698000,2.277000,4.548000,0.355000,2.254000,1.036000,32.852001
1468677600.000000,7.770000,2.679000,4.939000,1.208000,2.193000,1.097000,33.203999
1468681200.000000,8.105000,2.344000,5.828000,1.066000,2.190998,1.066000,34.048000
1468684800.000000,7.100000,2.143000,5.330000,1.350000,2.132000,1.066853,35.525002
1468688400.000000,7.837000,2.210000,5.366000,0.959000,2.528000,1.036000,34.470001
1468692000.000000,7.301000,1.741000,4.477000,0.355000,2.528495,1.097000,35.596001
1468695600.000000,6.698000,1.206000,4.229000,-0.036000,2.406000,1.005000,33.625999
1468699200.000000,7.837000,1.205797,4.975000,0.000000,2.863000,0.975000,32.148998
1468702800.000000,7.435000,1.273000,4.584000,-0.355000,2.650000,0.974406,32.007999
1468706400.000000,8.105000,2.009000,6.005000,0.959000,2.254000,0.853000,31.726000
1468710000.000000,7.837000,1.808000,5.366000,0.782000,2.071000,0.883000,30.882000
1468713600.000000,10.181000,2.746000,8.599000,1.670000,1.919000,0.853000,31.304001
1468717200.000000,10.047000,2.947000,8.173000,1.599000,1.828000,0.883000,31.233999
1468720800.000000,9.779000,3.081000,7.747000,2.132000,1.736000,0.822000,31.726000
1468724400.000000,8.439000,2.277000,6.787000,1.208000,1.584000,0.761000,31.233999
1468728000.000000,9.042000,1.942000,7.604000,1.492000,1.553000,0.701000,31.867001
1468731600.000000,9.310000,2.210000,7.569000,1.244000,1.858000,0.975000,32.219002
1468735200.000000,11.454000,3.215000,8.884000,1.421000,2.437000,0.792000,31.726000
1468738800.000000,7.703000,2.009000,5.686000,0.711000,2.376000,1.066000,32.289001
1468742400.000000,7.837000,2.210000,5.650000,0.746000,2.345000,1.036000,34.258999
1468746000.000000,7.770000,2.143000,5.366000,1.102000,2.650000,1.249000,33.978001
1468749600.000000,9.176000,3.081000,6.432000,1.173000,2.894000,1.218000,34.470001
1468753200.000000,9.645000,2.478000,6.610000,1.350000,3.107000,1.005000,35.243999
1468756800.000000,7.636000,1.808000,5.188000,0.249000,2.406000,0.975000,36.299000
1468760400.000000,8.038000,1.541000,5.010000,0.497000,2.437000,1.036000,36.721001
1468764000.000000,8.372000,2.411000,6.148000,1.031000,2.193000,0.975000,38.339001
1468767600.000000,8.374436,2.344000,5.899000,0.853000,2.345000,1.066000,40.027000
1468771200.000000,7.703000,2.143000,5.472000,1.066000,2.224000,0.975000,37.987000
1468774800.000000,8.506000,2.545000,5.792000,1.173000,2.711000,1.127000,39.112999
1468778400.000000,8.306000,1.942000,5.543000,0.533000,2.710082,1.097000,37.002998
nan,8.105000,1.674000,5.366000,0.320000,2.711000,1.066000,36.889770
nan,9.913000,1.677101,6.396000,0.284000,3.381000,0.975000,37.112532
nan,10.248000,0.536000,6.503000,-0.746000,3.290000,0.914000,37.088090
nan,12.458000,3.684000,9.808000,2.132000,2.528000,0.822000,37.239921
nan,14.267000,4.287000,11.655000,2.878000,2.467000,0.761000,37.071352
nan,14.535000,3.952000,10.163000,2.061000,4.569000,1.340000,36.854185
nan,15.874000,5.157000,11.371000,2.772000,4.356000,1.310000,36.642500
nan,15.137000,4.153000,10.092000,2.168000,4.447000,1.401000,36.433755
nan,14.468000,4.220000,9.594000,2.132000,4.325000,1.462000,36.256437
1468814400.000000,12.190000,3.282000,7.924000,0.888000,4.173000,1.340000,34.962002
1468818000.000000,12.793000,2.746000,8.244000,0.959000,4.417000,1.371000,34.821999
1468821600.000000,13.195000,2.947000,8.635000,1.031000,4.752000,1.401000,34.681000
1468825200.000000,13.597000,4.153000,8.630011,1.279000,4.904000,1.675000,36.580002
1468828800.000000,9.913000,2.545000,7.711000,1.208000,2.589000,1.127000,34.400002
1468832400.000000,8.105000,1.942000,6.112000,0.604000,2.376000,1.310000,36.088001
1468836000.000000,8.975000,2.880000,6.432000,0.853000,2.772000,1.279000,36.229000
1468839600.000000,9.310000,3.081000,6.437343,1.031000,3.229000,1.278368,36.299000
1468843200.000000,7.636000,1.674000,5.046000,0.284000,2.437000,1.036000,35.946999
1468846800.000000,8.239000,2.076000,5.686000,0.640000,2.345000,0.914000,37.354000
1468850400.000000,8.707000,2.009000,6.432000,0.746000,2.437000,1.005000,38.549999
1468854000.000000,7.904000,2.277000,5.437000,0.675000,2.833000,1.127000,38.057999
1468857600.000000,8.439000,1.741000,5.579000,0.462000,2.802000,1.157000,35.525002
1468861200.000000,8.506000,2.076000,5.472000,0.497000,3.015000,1.310000,35.666000
1468864800.000000,8.372000,1.942000,5.543000,0.391000,3.290000,1.340000,33.132999
1468868400.000000,8.172000,1.741000,5.330000,0.320000,2.833000,1.036000,33.625999
1468872000.000000,10.516000,2.076000,6.823000,0.497000,3.686000,1.127000,35.243999
1468875600.000000,11.454000,1.674000,8.066000,0.178000,3.564000,1.157000,33.556000
1468879200.000000,12.458000,3.416000,9.950000,1.777000,2.863000,0.883000,33.907001
1468882800.000000,12.056000,3.349000,10.056000,1.774632,2.437000,0.883713,33.695999
1468886400.000000,13.597000,4.086000,11.371000,2.487000,2.315000,0.853000,33.766998
1468890000.000000,7.943950,4.089714,11.300000,5.809798,3.186054,0.670000,33.625999
1468893600.000000,6.871950,4.354000,10.838000,5.133798,3.187578,0.669709,33.485001
1468897200.000000,5.532950,3.215000,9.594000,5.027798,3.064054,0.731000,33.132999
1468900800.000000,6.670949,4.153000,10.554000,4.849798,3.065532,1.005000,32.922001
1468904400.000000,6.201950,3.081000,10.234000,4.458798,3.246054,0.731000,31.656000
1468908000.000000,4.929950,2.545000,8.777000,3.712798,3.612054,0.914000,32.852001
1468911600.000000,2.718950,2.076000,6.148000,2.930798,3.673054,1.066000,32.219002
1468915200.000000,2.852950,2.545000,5.579000,4.210798,3.977054,1.127000,31.726000
1468918800.000000,3.790950,2.679000,6.894000,3.534798,3.917054,1.310000,32.640999
1468922400.000000,4.766625,2.478000,6.752000,2.987665,4.238712,1.036000,32.148998
1468926000.000000,5.608300,2.545000,6.183000,2.546532,4.164370,1.127000,27.506001
1468929600.000000,4.775975,1.808000,4.904000,1.678399,2.933027,0.853000,29.264000
1468933200.000000,5.952650,1.741000,5.224000,1.308266,2.676685,0.851665,31.445000
1468936800.000000,6.526325,1.474000,5.792000,1.152133,2.267342,0.853000,31.514999
1468940400.000000,9.578000,2.746000,6.894000,0.995000,1.980000,0.914000,32.077999
1468944000.000000,7.904000,2.076000,5.508000,0.853000,2.741000,1.279000,32.045909
1468947600.000000,8.372000,1.875000,5.472000,0.391000,2.924000,1.218000,33.837002
1468951200.000000,7.837000,1.674000,4.975000,0.178000,2.711000,1.066000,34.048000
1468954800.000000,7.636000,1.541000,5.082000,0.213000,2.619000,1.066487,33.695999
1468958400.000000,9.645000,1.540465,6.361000,0.462000,3.320000,1.066000,33.485001
1468962000.000000,9.578000,1.875000,6.183000,0.284000,3.015000,1.036000,32.710999
1468965600.000000,8.439000,1.808000,5.934000,0.746000,2.345000,0.731000,32.640999
1468969200.000000,10.650000,2.411000,8.066000,1.279000,2.163000,0.701000,32.430000
1468972800.000000,13.530000,4.019000,8.209000,1.564000,4.569000,1.401000,32.007999
1468976400.000000,13.329000,3.483000,8.848000,1.635000,4.295000,1.371000,31.656000
1468980000.000000,12.257000,2.947000,7.960000,1.599000,4.234000,1.279000,31.375000
1468983600.000000,11.186000,3.215000,7.214000,1.244000,4.142000,1.278783,31.586000
1468987200.000000,11.788000,1.942000,7.000000,0.817000,4.203000,1.310000,32.430000
1468990800.000000,12.257000,2.411000,7.178000,0.815800,4.447000,1.371000,31.797001
1468994400.000000,13.128000,3.416000,8.031000,1.066000,4.904000,1.492000,33.203999
1468998000.000000,11.119000,2.880000,6.219000,0.249000,5.026000,1.645000,34.681000
1469001600.000000,8.038000,2.143000,5.792000,0.995000,2.619000,1.097000,34.400002
1469005200.000000,8.707000,3.081000,6.254000,1.279000,2.802000,1.249000,36.931999
1469008800.000000,10.382000,2.813000,7.071000,1.244000,2.711000,1.157000,33.485001
1469012400.000000,10.181000,2.880000,6.894000,1.137000,3.503000,1.097000,33.625999
1469016000.000000,8.038000,1.942000,5.650000,0.391000,2.528000,0.944000,33.203999
1469019600.000000,8.707000,2.210000,5.970000,0.213000,2.802000,1.066000,33.273998
1469023200.000000,9.377000,2.209368,6.716000,1.066000,2.680000,1.188000,35.525002
1469026800.000000,9.390159,2.545000,6.396000,0.711000,2.711000,1.279000,35.033001
1469030400.000000,8.506000,2.076000,5.792000,0.675000,2.650000,1.277610,35.666000
1469034000.000000,8.975000,2.143000,5.899000,0.640000,2.985000,1.127000,33.695999
1469037600.000000,9.042000,1.808000,5.721000,0.284000,2.863000,1.157000,34.400002
1469041200.000000,8.506000,2.210000,5.579000,0.497000,3.046000,1.066000,36.791000
1469044800.000000,11.989000,2.277000,7.498000,0.355000,4.508000,1.249000,35.946999
1469048400.000000,11.999329,1.875000,7.924000,-0.142000,4.173000,1.097000,35.384998
1469052000.000000,15.271000,4.086000,11.194000,2.203000,3.625000,1.036000,34.328999
1469055600.000000,14.937000,4.090641,10.909000,2.345000,3.046000,1.157000,35.736000
1469059200.000000,15.204000,4.622000,12.046000,2.701000,2.802000,0.975000,34.891998
1469062800.000000,16.945999,5.358000,14.676000,4.122000,2.589000,0.914000,35.313999
1469066400.000000,15.204000,4.890000,12.793000,3.163000,2.163000,0.883000,35.326976
1469070000.000000,13.932000,5.090000,11.904000,3.198000,2.132000,0.883278,35.876999
1469073600.000000,13.731000,4.086000,11.051000,2.274000,2.041000,0.822000,35.525002
1469077200.000000,13.530000,3.148000,11.371000,1.670000,2.193000,0.821184,34.470001
1469080800.000000,14.200000,3.885000,11.762000,1.919000,2.437000,0.883000,34.258999
1469084400.000000,13.798000,4.220000,11.371000,1.883000,2.559000,1.097000,37.214001
1469088000.000000,13.932000,4.555000,10.980000,2.985000,2.955000,1.249000,40.942001
1469091600.000000,12.927000,4.556100,9.594000,2.168000,2.772000,1.279000,38.761002
1469095200.000000,10.918000,3.617000,7.427000,1.812000,3.350000,1.340000,35.243999
1469098800.000000,11.521000,3.349000,8.031000,1.492000,3.320000,1.249000,33.063000
1469102400.000000,9.377000,2.478000,5.899000,0.142000,2.863000,1.005000,32.289001
1469106000.000000,10.047000,2.411000,7.107000,0.640000,3.015000,1.036000,33.203999
1469109600.000000,9.913000,2.411171,7.036000,0.782000,2.833000,0.975000,33.556000
1469113200.000000,8.239000,1.340000,5.970000,0.569000,2.071000,0.761000,35.313999
1469116800.000000,8.238311,2.076000,6.112000,0.675000,2.132000,0.944000,36.721001
1469120400.000000,9.377000,2.210000,6.219000,0.604000,3.350000,1.401000,36.862000
1469124000.000000,9.444000,2.880000,5.934000,0.391000,3.442000,1.371000,34.962002
1469127600.000000,8.908000,1.608000,5.686000,0.178000,3.168000,1.097000,37.354000
1469131200.000000,12.592000,2.143000,7.853000,0.391000,4.599000,1.157000,36.580002
1469134800.000000,14.535000,3.885000,10.447000,1.848000,4.843000,1.249000,35.033001
1469138400.000000,14.200000,3.952000,10.438806,2.452000,4.142000,1.066000,36.721001
1469142000.000000,15.070000,5.023000,11.122000,3.092000,3.807000,1.097000,36.862000
1469145600.000000,17.816999,6.162000,11.975000,3.589000,5.818000,1.584000,36.651001
1469149200.000000,18.152000,6.296000,13.077000,3.696000,5.269000,1.492000,36.158001
1469152800.000000,16.275999,6.095000,11.194000,4.193000,4.965000,1.462000,36.018002
1469156400.000000,15.271000,5.291000,9.772000,2.452000,4.813000,1.401000,35.666000
1469160000.000000,12.525000,3.684000,7.782000,1.990000,4.630000,1.371000,35.525002
1469163600.000000,13.329000,4.421000,8.315000,2.025000,4.873000,1.401000,36.862000
1469167200.000000,12.860000,4.488000,8.102000,2.097000,4.904000,1.492000,35.033001
1469170800.000000,12.324000,4.019000,7.427000,2.487000,4.905628,1.767000,38.620998
1469174400.000000,10.516000,3.818000,7.889000,2.239000,2.833000,1.157000,38.198002
1469178000.000000,11.922000,4.890000,8.848000,2.949000,2.831552,1.218000,37.214001
1469181600.000000,11.588000,3.215000,7.569000,1.528000,3.290000,1.401000,37.354000
1469185200.000000,11.583268,3.081000,7.676000,1.137000,3.777000,1.279000,37.636002
1469188800.000000,10.516000,2.612000,7.356000,0.888000,3.259000,1.066000,37.002998
1469192400.000000,11.588000,2.143000,7.249000,0.782000,3.746000,1.249000,37.494999
1469196000.000000,11.387000,5.575308,13.079718,0.959000,3.472000,0.718799,39.182999
1469199600.000000,11.119000,4.905308,12.368718,0.853000,3.137000,0.779800,39.675999
1469203200.000000,10.114000,6.044308,11.764718,0.711000,3.350000,0.962800,39.042999
1469206800.000000,10.516000,5.575308,12.155717,1.066000,3.807000,0.962784,40.167999
1469210400.000000,9.846000,5.106308,11.658718,0.995000,3.716000,0.810799,37.214001
1469214000.000000,9.851095,4.771308,11.409718,0.391000,3.564000,0.779800,39.042999
1469217600.000000,14.267000,5.508308,13.790717,0.640000,5.422000,0.871799,38.691002
1469221200.000000,14.669000,4.243923,13.055264,0.497000,5.513000,0.913833,37.284000
1469224800.000000,16.476999,5.994538,14.914812,2.274000,4.569000,0.712866,36.862000
1469228400.000000,14.803000,4.328154,12.474359,1.173000,4.203000,0.907900,37.636002
1469232000.000000,14.535000,4.202769,12.591906,3.873000,3.564000,0.797933,36.651001
1469235600.000000,13.664000,4.814385,11.395453,2.097000,3.259000,0.840967,37.847000
1469239200.000000,12.860000,3.952000,9.843000,2.310000,2.924000,0.944000,37.917000
1469242800.000000,13.329000,4.153000,10.732000,2.061000,2.680000,0.883000,36.791000
1469246400.000000,12.659000,4.019000,9.523000,1.706000,2.650000,1.005000,35.174000
1469250000.000000,11.721000,3.282000,8.955000,1.883000,2.645482,0.975000,35.188364
1469253600.000000,11.320000,3.286340,8.777000,1.031000,2.772000,1.066000,36.721001
1469257200.000000,11.922000,4.019000,9.310000,2.381000,2.680000,1.127000,38.902000
1469260800.000000,10.114000,3.215000,7.071000,1.137000,3.015000,1.249000,41.223000
1469264400.000000,11.119000,3.550000,7.960000,1.492000,3.046000,1.523000,40.730999
1469268000.000000,11.186000,2.679000,7.818000,1.102000,3.807000,1.371000,39.957001
1469271600.000000,11.788000,2.880000,7.782000,0.995000,4.112000,1.279000,37.284000
1469275200.000000,11.855000,3.014000,16.942282,0.426000,3.868000,1.218000,45.837186
1469278800.000000,12.726000,3.017920,7.924000,0.888000,4.142000,1.097000,38.832001
1469282400.000000,12.458000,2.411000,7.853000,0.959000,4.234000,1.218000,40.027000
1469286000.000000,12.123000,2.210000,7.818000,0.782000,3.777000,1.127000,41.012001
1469289600.000000,11.119000,2.746000,7.356000,0.959000,3.716000,1.249000,41.223000
1469293200.000000,11.320000,3.215000,7.711000,1.066000,3.899000,1.279000,40.379002
1469296800.000000,11.253000,2.880000,7.214000,0.924000,3.929000,1.310000,38.832001
1469300400.000000,11.252404,2.344000,7.356000,0.817000,3.924609,1.066000,39.112999
1469304000.000000,13.597000,2.478000,9.914000,0.817866,3.746000,0.731000,38.832001
1469307600.000000,16.075001,3.483000,10.021000,0.675000,5.970000,1.340000,38.409000
1469311200.000000,16.410000,3.885000,11.229000,1.208000,5.026000,1.157000,38.269001
1469314800.000000,16.209000,3.952000,11.442000,1.635000,4.691000,1.127000,38.198002
1469318400.000000,17.080000,5.559000,10.234000,2.452000,6.671000,1.675000,38.269001
1469322000.000000,18.219000,4.890000,12.046000,2.132000,6.427000,1.677349,38.409000
1469325600.000000,18.620001,5.358000,11.940000,2.168000,5.818000,1.492000,37.636002
1469329200.000000,17.750000,5.359414,11.371000,2.701000,5.604000,1.614000,37.847000
1469332800.000000,15.070000,4.957000,10.234000,2.345000,5.513000,1.613724,37.636002
1469336400.000000,16.142000,4.756000,10.661000,1.812000,5.483000,1.706000,37.706001
1469340000.000000,15.137000,4.354000,9.701000,1.670000,5.361000,1.614000,38.339001
1469343600.000000,15.539000,4.957000,9.808000,2.274000,5.330000,1.736000,40.730999
1469347200.000000,11.119000,3.751000,8.031000,1.528000,3.168000,1.279000,42.418999
1469350800.000000,11.721000,4.086000,8.209000,1.599000,3.107000,1.310000,42.630001
1469354400.000000,12.257000,3.416000,8.671000,2.203000,3.868000,1.311197,40.520000
1469358000.000000,12.927000,3.417091,8.742000,1.492000,4.508000,1.340000,39.957001
1469361600.000000,12.793000,2.478000,8.671000,1.031000,4.203000,1.127000,38.127998
1469365200.000000,14.200000,3.751000,9.417000,1.492000,4.813000,1.279000,39.957001
1469368800.000000,13.195000,2.679000,8.706000,1.066000,4.660000,1.340000,41.575001
1469372400.000000,12.525000,3.617000,8.528000,0.995000,4.173000,1.249000,44.178001
1469376000.000000,12.257000,3.282000,8.280000,1.315000,4.051000,1.218000,44.459000
1469379600.000000,12.190000,3.215000,8.031000,1.244000,4.234000,1.340000,45.444000
1469383200.000000,11.788000,2.813000,7.604000,0.959000,4.173000,1.310000,45.091999
1469386800.000000,13.195000,3.416000,8.599000,1.492000,4.630000,1.401000,41.997002
1469390400.000000,16.945999,3.885000,10.732000,1.777000,6.275000,1.492000,40.520000
1469394000.000000,17.214001,3.349000,10.625000,0.746000,6.610000,1.584000,40.379002
1469397600.000000,18.219000,5.157000,12.793000,2.310000,5.483000,1.279000,39.745998
1472019520.989584,2.534693,5.023000,12.899000,-0.600557,5.087000,1.310000,40.098000
1469404800.000000,16.745001,4.555000,12.117000,2.559000,4.752000,1.279000,39.957001
1469408400.000000,16.275999,4.153000,11.798000,2.416000,4.112000,1.188000,40.730999
1469412000.000000,16.142000,5.090000,11.727000,2.487000,3.899000,1.157000,40.379002
1469415600.000000,15.137000,4.086000,11.122000,2.381000,3.472000,1.249000,39.745998
1469419200.000000,13.195000,2.947000,9.737000,1.244000,2.985000,1.036000,38.761002
1469422800.000000,12.659000,3.282000,9.204000,1.528000,2.863000,1.005000,39.112999
1469426400.000000,12.592000,3.081000,8.635000,0.817000,3.076000,1.218000,39.605000
1469430000.000000,5.023000,1.741000,1.457000,0.320000,3.137000,1.340000,41.153000
1469433600.000000,3.215000,1.340000,0.107000,-0.071000,3.046000,1.310000,43.263000
1469437200.000000,3.550000,1.474000,0.107158,0.000000,3.442000,1.371000,42.841000
1469440800.000000,4.019000,1.273000,0.142000,-0.000000,3.838000,1.218000,42.138000
1469444400.000000,5.961000,-0.402000,2.559000,-2.025000,4.325000,1.127000,39.887001
1469448000.000000,13.932000,1.674000,8.919000,0.320000,4.386000,1.157000,40.872002
1469451600.000000,14.736000,0.737000,9.594000,-1.528000,4.965000,1.249000,41.645000
1469455200.000000,13.664000,0.067000,9.097000,-1.741000,4.660000,1.218000,41.655248
1469458800.000000,13.865000,0.134000,9.061000,-1.954000,4.417000,1.097000,43.896999
1469462400.000000,12.860000,0.268000,8.599000,-1.528000,4.234000,1.249000,43.615002
1469466000.000000,12.458000,0.134000,8.493000,-1.635000,4.051000,1.188000,45.654999
1469469600.000000,12.123000,0.000000,8.138000,-1.812000,4.112000,1.249000,43.685001
1469473200.000000,13.262000,0.335000,8.635000,-1.635000,4.660000,1.401000,41.363998
1469476800.000000,17.615999,1.139000,11.158000,-1.244000,6.549000,1.523000,40.590000
1469480400.000000,17.750000,0.804000,11.229000,-1.528000,6.488000,1.614000,40.660999
1469484000.000000,17.348000,1.474000,11.798000,-0.711000,5.635000,1.371000,39.254002
1469487600.000000,16.075001,1.541000,11.407000,-0.817000,2.118280,2.064816,25.675311
1469491200.000000,17.884001,2.277000,11.016000,-0.355000,6.731000,1.675000,39.535000
1469494800.000000,18.419001,2.612000,11.762000,-0.249000,6.488000,1.645000,39.042999
1469498400.000000,15.874000,1.741000,9.879000,-0.533000,6.183000,1.706000,39.254002
1469502000.000000,16.007999,1.808000,10.270000,-1.208000,5.787000,1.645000,38.409000
1469505600.000000,12.927000,0.804000,7.427000,-2.168000,5.452000,1.492000,39.112999
1469509200.000000,12.926270,0.938000,7.640000,-2.166416,5.269000,1.432000,37.284000
1469512800.000000,12.994000,1.273000,8.066000,-0.995000,5.117000,1.645000,38.269001
1469516400.000000,13.798000,1.608000,8.065033,-1.244000,5.117346,1.736000,40.520000
1469520000.000000,11.052000,0.603000,8.457000,-1.350000,2.863000,1.249000,40.942001
1469523600.000000,11.655000,0.670000,8.422000,-0.782000,2.859695,1.127000,39.112999
1469527200.000000,13.329000,0.871000,9.523000,-0.995000,3.503000,1.126802,39.957001
1469530800.000000,14.334000,0.938000,9.559000,-1.492000,4.082000,1.066000,38.902000
1469534400.000000,14.937000,0.670000,9.737000,-0.391000,4.538000,1.097000,39.324001
1469538000.000000,15.740000,0.737000,9.879000,-1.741000,5.208000,1.310000,40.027000
1469541600.000000,15.405000,0.536000,9.701000,-1.954000,5.026000,1.249000,40.730999
1469545200.000000,13.597000,0.670000,9.239000,-1.599000,4.477000,1.097000,42.490002
1469548800.000000,13.329000,0.603000,8.990000,-0.888000,4.295000,1.249000,44.741001
1469552400.000000,13.128000,1.474000,8.671000,-0.675000,4.447000,1.310000,45.021999
1469556000.000000,12.793000,1.072000,8.351000,-0.746000,4.386000,1.371000,42.841000
1469559600.000000,13.932000,1.273000,8.919000,-0.711000,5.026000,1.401000,41.785999
1469563200.000000,18.754000,2.612000,11.869000,0.036000,6.884000,1.492000,41.293999
1469566800.000000,16.812000,1.474000,10.803000,-0.853000,6.890413,1.523000,41.223000
1469570400.000000,17.482000,3.081000,11.691000,0.640000,5.726000,1.371000,40.872002
1469574000.000000,17.415001,3.282000,11.655000,0.639586,5.300000,1.279000,40.520000
1469577600.000000,16.677999,2.545000,11.666670,0.640000,4.843000,1.188000,39.675999
1469581200.000000,14.401000,2.679000,10.234000,0.533000,4.386000,1.127000,38.409000
1469584800.000000,14.468000,1.808000,10.237212,0.569000,4.051000,1.066000,38.620998
1469588400.000000,14.267000,2.210000,10.127000,0.355000,3.746000,1.097000,37.917000
1469592000.000000,14.066000,2.076000,10.234000,0.391000,3.350000,1.005000,40.308998
1469595600.000000,12.659000,2.277000,9.523000,0.320000,3.229000,0.975000,39.816002
1469599200.000000,13.195000,1.808000,9.559000,-0.284000,3.137000,1.097000,37.706001
1469602800.000000,11.655000,1.474000,7.853000,-0.178000,3.350000,1.371000,40.098000
1469606400.000000,12.123000,1.741000,8.031000,-0.604000,3.411000,1.340000,42.208000
1469610000.000000,12.659000,1.808000,8.315000,-0.355000,3.655000,1.340949,40.027000
1469613600.000000,14.937000,2.076000,9.808000,0.000000,4.356000,1.432000,39.465000
1469617200.000000,15.472000,1.541000,10.305000,-0.036000,4.995000,1.310000,38.691002
1469620800.000000,16.275999,2.009000,10.341000,-0.711000,5.208000,1.310493,38.198002
1469624400.000000,16.611000,1.942000,10.376000,-0.604000,5.635000,1.340000,38.761002
1469628000.000000,16.075001,1.941364,10.379681,-0.355000,5.208000,1.339597,39.254002
1469631600.000000,15.137000,1.875000,10.518000,-0.213000,4.752000,1.279000,41.363998
1469635200.000000,12.994000,1.407000,8.955000,-0.284000,4.112000,1.279350,42.981998
1469638800.000000,12.860000,1.139000,8.706000,-0.604000,4.173000,1.127000,44.669998
1469642400.000000,12.726000,0.938000,8.351000,-0.888000,4.295000,1.279000,41.575001
1469646000.000000,14.133000,1.206000,9.132000,-0.817000,5.148000,1.371000,39.816002
1469649600.000000,19.156000,2.344000,12.082000,-0.178000,7.097000,1.584000,40.027000
1469653200.000000,18.285999,1.608000,11.620000,-0.782000,6.671000,1.553000,39.745998
1469656800.000000,19.424000,2.277000,13.326000,0.355000,5.726000,1.279000,40.379002
1469660400.000000,19.290001,3.684000,14.711000,1.066000,5.148000,1.218000,39.605000
1469664000.000000,21.434000,3.818000,14.178000,0.497000,7.127000,1.706000,39.324001
1469667600.000000,19.558001,3.952000,13.077000,0.569000,6.731000,1.736000,40.308998
1469671200.000000,18.955000,3.684000,12.473000,1.031000,6.366000,1.614000,40.730999
